time,tita_i_volts,tita_0_kmh,rpm,error_kmh,tita_0c_volts,P_volt,I_volt,D_volt,perturb_rpm
0.1,2.5,70.0,3871.3,10.0,0.071,0.02,0.001,0.05,0.0
0.2,2.5,56.3098,3132.8001,23.6902,0.1192,0.04738,0.003369,0.068451,0.0
0.3,2.5,45.568,2545.0557,34.432,0.129385,0.068864,0.006812,0.053709,0.0
0.4,2.5,37.019,2077.9897,42.981,0.139817,0.085962,0.01111,0.042745,0.0
0.5,2.5,30.2253,1707.2735,49.7747,0.149606,0.099549,0.016088,0.033968,0.0
0.6,2.5,24.8331,1413.4886,55.1669,0.1589,0.110334,0.021604,0.026961,0.0
0.7,2.5,20.5598,1181.1294,59.4402,0.167795,0.11888,0.027548,0.021366,0.0
0.8,2.5,17.1801,997.8143,62.8199,0.176369,0.12564,0.03383,0.016899,0.0
0.9,2.5,14.5137,853.6566,65.4863,0.184684,0.130973,0.040379,0.013332,0.0
1.0,2.5,12.4168,740.7617,67.5832,0.192788,0.135166,0.047137,0.010484,0.0
1.1,2.5,10.7747,652.8257,69.2253,0.200721,0.138451,0.05406,0.008211,0.0
1.2,2.5,9.4956,584.8149,70.5044,0.208514,0.141009,0.06111,0.006395,0.0
1.3,2.5,8.5064,532.7099,71.4936,0.216193,0.142987,0.06826,0.004946,0.0
1.4,2.5,7.7485,493.3011,72.2515,0.223777,0.144503,0.075485,0.003789,0.0
1.5,2.5,7.1753,464.0257,72.8247,0.231283,0.145649,0.082767,0.002866,0.0
1.6,2.5,6.7495,442.8374,73.2505,0.238723,0.146501,0.090092,0.002129,0.0
1.7,2.5,6.4413,428.1019,73.5587,0.246107,0.147117,0.097448,0.001541,0.0
1.8,2.5,6.2269,418.5146,73.7731,0.253443,0.147546,0.104826,0.001072,0.0
1.9,2.5,6.0875,413.0334,73.9125,0.260739,0.147825,0.112217,0.000697,0.0
2.0,2.5,6.0078,410.8265,73.9922,0.267999,0.147984,0.119616,0.000399,0.0
2.1,2.5,5.9757,411.2295,74.0243,0.275228,0.148049,0.127019,0.000161,0.0
2.2,2.5,5.9815,413.712,74.0185,0.282428,0.148037,0.13442,-2.9e-05,0.0
2.3,2.5,6.0176,417.8505,73.9824,0.289603,0.147965,0.141819,-0.000181,0.0
2.4,2.5,6.0778,423.3066,73.9222,0.296754,0.147844,0.149211,-0.000301,0.0
2.5,2.5,6.1572,429.8105,73.8428,0.303884,0.147686,0.156595,-0.000397,0.0
2.6,2.5,6.2518,437.1464,73.7482,0.310993,0.147496,0.16397,-0.000473,0.0
2.7,2.5,6.3585,445.1422,73.6415,0.318084,0.147283,0.171334,-0.000534,0.0
2.8,2.5,6.4748,453.6604,73.5252,0.325156,0.14705,0.178687,-0.000582,0.0
2.9,2.5,6.5987,462.5913,73.4013,0.33221,0.146803,0.186027,-0.00062,0.0
3.0,2.5,6.7286,471.8472,73.2714,0.339247,0.146543,0.193354,-0.00065,0.0
3.1,2.5,6.8632,481.3581,73.1368,0.346268,0.146274,0.200668,-0.000673,0.0
3.2,2.5,7.0016,491.0683,72.9984,0.353273,0.145997,0.207967,-0.000692,0.0
3.3,2.5,7.1428,500.933,72.8572,0.360261,0.145714,0.215253,-0.000706,0.0
3.4,2.5,7.2863,510.9167,72.7137,0.367234,0.145427,0.222524,-0.000717,0.0
3.5,2.5,7.4315,520.991,72.5685,0.374192,0.145137,0.229781,-0.000726,0.0
3.6,2.5,7.5781,531.1333,72.4219,0.381135,0.144844,0.237024,-0.000733,0.0
3.7,2.5,7.7256,541.3253,72.2744,0.388062,0.144549,0.244251,-0.000738,0.0
3.8,2.5,7.8738,551.5526,72.1262,0.394975,0.144252,0.251464,-0.000741,0.0
3.9,2.5,8.0226,561.8038,71.9774,0.401872,0.143955,0.258661,-0.000744,0.0
4.0,2.5,8.1717,572.0696,71.8283,0.408755,0.143657,0.265844,-0.000746,0.0
4.1,2.5,8.321,582.3427,71.679,0.415623,0.143358,0.273012,-0.000747,0.0
4.2,2.5,8.4704,592.6173,71.5296,0.422477,0.143059,0.280165,-0.000747,0.0
4.3,2.5,8.6199,602.8886,71.3801,0.429316,0.14276,0.287303,-0.000747,0.0
4.4,2.5,8.7693,613.1531,71.2307,0.436141,0.142461,0.294426,-0.000747,0.0
4.5,2.5,8.9186,623.4076,71.0814,0.442951,0.142163,0.301534,-0.000747,0.0
4.6,2.5,9.0677,633.6499,70.9323,0.449746,0.141865,0.308627,-0.000746,0.0
4.7,2.5,9.2167,643.8782,70.7833,0.456527,0.141567,0.315706,-0.000745,0.0
4.8,2.5,9.3655,654.0909,70.6345,0.463294,0.141269,0.322769,-0.000744,0.0
4.9,2.5,9.514,664.2868,70.486,0.470047,0.140972,0.329818,-0.000743,0.0
5.0,2.5,9.6624,674.465,70.3376,0.476785,0.140675,0.336852,-0.000742,0.0
5.1,2.5,9.8104,684.6249,70.1896,0.48351,0.140379,0.343871,-0.00074,0.0
5.2,2.5,9.9582,694.7658,70.0418,0.490219,0.140084,0.350875,-0.000739,0.0
5.3,2.5,10.1057,704.8872,69.8943,0.496915,0.139789,0.357864,-0.000738,0.0
5.4,2.5,10.2529,714.9888,69.7471,0.503597,0.139494,0.364839,-0.000736,0.0
5.5,2.5,10.3998,725.0704,69.6002,0.510265,0.1392,0.371799,-0.000735,0.0
5.6,2.5,10.5465,735.1318,69.4535,0.516918,0.138907,0.378744,-0.000733,0.0
5.7,2.5,10.6928,745.1727,69.3072,0.523558,0.138614,0.385675,-0.000732,0.0
5.8,2.5,10.8389,755.1931,69.1611,0.530183,0.138322,0.392591,-0.00073,0.0
5.9,2.5,10.9846,765.1929,69.0154,0.536795,0.138031,0.399493,-0.000729,0.0
6.0,2.5,11.1301,775.1719,68.8699,0.543392,0.13774,0.40638,-0.000727,0.0
6.1,2.5,11.2752,784.5803,68.7248,0.549976,0.13745,0.413252,-0.000726,-2.75
6.2,2.5,11.4121,794.095,68.5879,0.556602,0.137176,0.420111,-0.000684,-2.75
6.3,2.5,11.5505,806.6749,68.4495,0.563163,0.136899,0.426956,-0.000692,12.25
6.4,2.5,11.7335,819.8601,68.2665,0.569401,0.136533,0.433782,-0.000915,18.5
6.5,2.5,11.9252,833.5723,68.0748,0.575781,0.13615,0.44059,-0.000959,24.75
6.6,2.5,12.1247,846.6971,67.8753,0.582131,0.135751,0.447377,-0.000997,26.0
6.7,2.5,12.3156,859.6257,67.6844,0.58856,0.135369,0.454146,-0.000955,28.5
6.8,2.5,12.5036,873.635,67.4964,0.594948,0.134993,0.460896,-0.00094,37.25
6.9,2.5,12.7074,888.4653,67.2926,0.601191,0.134585,0.467625,-0.001019,46.0
7.0,2.5,12.9231,903.6946,67.0769,0.607408,0.134154,0.474333,-0.001079,53.5
7.1,2.5,13.1446,918.242,66.8554,0.613621,0.133711,0.481018,-0.001108,56.0
7.2,2.5,13.3562,932.0172,66.6438,0.619912,0.133288,0.487682,-0.001058,57.25
7.3,2.5,13.5566,944.9273,66.4434,0.626212,0.132887,0.494327,-0.001002,57.25
7.4,2.5,13.7444,957.1492,66.2556,0.632525,0.132511,0.500952,-0.000939,57.25
7.5,2.5,13.9222,969.0674,66.0778,0.638827,0.132156,0.50756,-0.000889,58.5
7.6,2.5,14.0955,980.4818,65.9045,0.645093,0.131809,0.514151,-0.000867,58.5
7.7,2.5,14.2616,991.4968,65.7384,0.651371,0.131477,0.520724,-0.00083,58.5
7.8,2.5,14.4218,1002.1887,65.5782,0.657638,0.131156,0.527282,-0.000801,58.5
7.9,2.5,14.5773,1012.6186,65.4227,0.663892,0.130845,0.533824,-0.000778,58.5
8.0,2.5,14.729,1022.8354,65.271,0.670135,0.130542,0.540352,-0.000759,58.5
8.1,2.5,14.8776,1032.878,65.1224,0.676366,0.130245,0.546864,-0.000743,58.5
8.2,2.5,15.0237,1042.7775,64.9763,0.682584,0.129953,0.553361,-0.00073,58.5
8.3,2.5,15.1677,1052.5588,64.8323,0.688789,0.129665,0.559845,-0.00072,58.5
8.4,2.5,15.3099,1062.2418,64.6901,0.694982,0.12938,0.566314,-0.000711,58.5
8.5,2.5,15.4508,1071.8423,64.5492,0.701163,0.129098,0.572769,-0.000704,58.5
8.6,2.5,15.5904,1081.373,64.4096,0.70733,0.128819,0.57921,-0.000698,58.5
8.7,2.5,15.7291,1090.844,64.2709,0.713485,0.128542,0.585637,-0.000693,58.5
8.8,2.5,15.8668,1100.2635,64.1332,0.719628,0.128266,0.59205,-0.000689,58.5
8.9,2.5,16.0038,1109.6378,63.9962,0.725757,0.127992,0.59845,-0.000685,58.5
9.0,2.5,16.1402,1118.9723,63.8598,0.731873,0.12772,0.604836,-0.000682,58.5
9.1,2.5,16.276,1128.271,63.724,0.737977,0.127448,0.611208,-0.000679,58.5
9.2,2.5,16.4112,1137.5373,63.5888,0.744068,0.127178,0.617567,-0.000676,58.5
9.3,2.5,16.546,1146.7737,63.454,0.750146,0.126908,0.623912,-0.000674,58.5
9.4,2.5,16.6803,1155.9825,63.3197,0.756212,0.126639,0.630244,-0.000672,58.5
9.5,2.5,16.8143,1165.1654,63.1857,0.762264,0.126371,0.636563,-0.00067,58.5
9.6,2.5,16.9479,1174.3236,63.0521,0.768304,0.126104,0.642868,-0.000668,58.5
9.7,2.5,17.0811,1183.4584,62.9189,0.774332,0.125838,0.64916,-0.000666,58.5
9.8,2.5,17.2139,1192.5706,62.7861,0.780346,0.125572,0.655439,-0.000664,58.5
9.9,2.5,17.3465,1201.661,62.6535,0.786348,0.125307,0.661704,-0.000663,58.5
10.0,2.5,17.4787,1210.73,62.5213,0.792337,0.125043,0.667956,-0.000661,58.5
10.1,2.5,17.6106,1219.7783,62.3894,0.798314,0.124779,0.674195,-0.00066,58.5
10.2,2.5,17.7422,1228.8061,62.2578,0.804278,0.124516,0.680421,-0.000658,58.5
10.3,2.5,17.8735,1237.8138,62.1265,0.81023,0.124253,0.686633,-0.000657,58.5
10.4,2.5,18.0046,1246.8016,61.9954,0.816169,0.123991,0.692833,-0.000655,58.5
10.5,2.5,18.1353,1255.7698,61.8647,0.822095,0.123729,0.699019,-0.000654,58.5
10.6,2.5,18.2657,1263.9686,61.7343,0.828009,0.123469,0.705193,-0.000652,54.75
10.7,2.5,18.385,1271.0713,61.615,0.833988,0.12323,0.711354,-0.000596,48.5
10.8,2.5,18.4883,1274.5607,61.5117,0.840012,0.123023,0.717505,-0.000517,28.5
10.9,2.5,18.5391,1274.9945,61.4609,0.84632,0.122922,0.723652,-0.000254,7.25
11.0,2.5,18.5454,1274.998,61.4546,0.852675,0.122909,0.729797,-3.2e-05,-4.0
11.1,2.5,18.5454,1276.8538,61.4546,0.858851,0.122909,0.735942,-0.0,-4.0
11.2,2.5,18.5724,1280.1247,61.4276,0.864805,0.122855,0.742085,-0.000135,-4.0
11.3,2.5,18.62,1284.5234,61.38,0.870745,0.12276,0.748223,-0.000238,-4.0
11.4,2.5,18.684,1289.8188,61.316,0.876667,0.122632,0.754355,-0.00032,-4.0
11.5,2.5,18.761,1295.8265,61.239,0.882572,0.122478,0.760479,-0.000385,-4.0
11.6,2.5,18.8484,1302.3993,61.1516,0.88846,0.122303,0.766594,-0.000437,-4.0
11.7,2.5,18.944,1309.4195,61.056,0.894334,0.122112,0.7727,-0.000478,-4.0
11.8,2.5,19.0461,1316.7932,60.9539,0.900192,0.121908,0.778795,-0.000511,-4.0
11.9,2.5,19.1534,1324.4456,60.8466,0.906037,0.121693,0.78488,-0.000536,-4.0
12.0,2.5,19.2647,1332.3166,60.7353,0.911867,0.121471,0.790953,-0.000557,-4.0
12.1,2.5,19.3792,1340.3586,60.6208,0.917684,0.121242,0.797015,-0.000572,-4.0
12.2,2.5,19.4961,1348.5334,60.5039,0.923488,0.121008,0.803066,-0.000585,-4.0
12.3,2.5,19.615,1356.8106,60.385,0.929279,0.12077,0.809104,-0.000595,-4.0
12.4,2.5,19.7354,1365.1658,60.2646,0.935058,0.120529,0.815131,-0.000602,-4.0
12.5,2.5,19.857,1373.5796,60.143,0.940823,0.120286,0.821145,-0.000608,-4.0
12.6,2.5,19.9793,1382.0366,60.0207,0.946576,0.120041,0.827147,-0.000612,-4.0
12.7,2.5,20.1024,1390.5243,59.8976,0.952317,0.119795,0.833137,-0.000615,-4.0
12.8,2.5,20.2258,1399.033,59.7742,0.958045,0.119548,0.839114,-0.000617,-4.0
12.9,2.5,20.3496,1407.5548,59.6504,0.963761,0.119301,0.845079,-0.000619,-4.0
13.0,2.5,20.4735,1416.0833,59.5265,0.969465,0.119053,0.851032,-0.00062,-4.0
13.1,2.5,20.5976,1424.6136,59.4024,0.975157,0.118805,0.856972,-0.00062,-4.0
13.2,2.5,20.7217,1433.1417,59.2783,0.980836,0.118557,0.8629,-0.00062,-4.0
13.3,2.5,20.8457,1441.6645,59.1543,0.986504,0.118309,0.868815,-0.00062,-4.0
13.4,2.5,20.9697,1450.1793,59.0303,0.992159,0.118061,0.874718,-0.00062,-4.0
13.5,2.5,21.0935,1458.6843,58.9065,0.997803,0.117813,0.880609,-0.000619,-4.0
13.6,2.5,21.2172,1467.1777,58.7828,1.003434,0.117566,0.886487,-0.000619,-4.0
13.7,2.5,21.3408,1475.6583,58.6592,1.009054,0.117318,0.892353,-0.000618,-4.0
13.8,2.5,21.4641,1484.1252,58.5359,1.014662,0.117072,0.898207,-0.000617,-4.0
13.9,2.5,21.5873,1492.5775,58.4127,1.020258,0.116825,0.904048,-0.000616,-4.0
14.0,2.5,21.7102,1501.0145,58.2898,1.025842,0.11658,0.909877,-0.000615,-4.0
14.1,2.5,21.8329,1509.4359,58.1671,1.031414,0.116334,0.915694,-0.000614,-4.0
14.2,2.5,21.9554,1517.8412,58.0446,1.036975,0.116089,0.921498,-0.000612,-4.0
14.3,2.5,22.0777,1526.23,57.9223,1.042524,0.115845,0.92729,-0.000611,-4.0
14.4,2.5,22.1997,1534.6023,57.8003,1.048061,0.115601,0.93307,-0.00061,-4.0
14.5,2.5,22.3215,1542.9578,57.6785,1.053586,0.115357,0.938838,-0.000609,-4.0
14.6,2.5,22.443,1551.2963,57.557,1.0591,0.115114,0.944594,-0.000608,-4.0
14.7,2.5,22.5643,1559.6178,57.4357,1.064602,0.114871,0.950338,-0.000606,-4.0
14.8,2.5,22.6853,1567.9222,57.3147,1.070093,0.114629,0.956069,-0.000605,-4.0
14.9,2.5,22.8061,1576.2094,57.1939,1.075572,0.114388,0.961788,-0.000604,-4.0
15.0,2.5,22.9267,1584.4794,57.0733,1.08104,0.114147,0.967496,-0.000603,-4.0
15.1,2.5,23.047,1592.7322,56.953,1.086496,0.113906,0.973191,-0.000601,-4.0
15.2,2.5,23.167,1600.9678,56.833,1.09194,0.113666,0.978874,-0.0006,-4.0
15.3,2.5,23.2868,1609.1862,56.7132,1.097373,0.113426,0.984546,-0.000599,-4.0
15.4,2.5,23.4063,1617.3873,56.5937,1.102795,0.113187,0.990205,-0.000598,-4.0
15.5,2.5,23.5256,1625.5713,56.4744,1.108205,0.112949,0.995852,-0.000596,-4.0
15.6,2.5,23.6447,1633.738,56.3553,1.113603,0.112711,1.001488,-0.000595,-4.0
15.7,2.5,23.7635,1641.8877,56.2365,1.118991,0.112473,1.007112,-0.000594,-4.0
15.8,2.5,23.882,1650.0202,56.118,1.124367,0.112236,1.012723,-0.000593,-4.0
15.9,2.5,24.0003,1658.1355,55.9997,1.129731,0.111999,1.018323,-0.000591,-4.0
16.0,2.5,24.1183,1666.2338,55.8817,1.135085,0.111763,1.023912,-0.00059,-4.0
16.1,2.5,24.2361,1674.3151,55.7639,1.140427,0.111528,1.029488,-0.000589,-4.0
16.2,2.5,24.3537,1682.3793,55.6463,1.145758,0.111293,1.035053,-0.000588,-4.0
16.3,2.5,24.471,1690.4266,55.529,1.151077,0.111058,1.040605,-0.000586,-4.0
16.4,2.5,24.588,1698.4569,55.412,1.156385,0.110824,1.046147,-0.000585,-4.0
16.5,2.5,24.7048,1706.4703,55.2952,1.161683,0.11059,1.051676,-0.000584,-4.0
16.6,2.5,24.8214,1714.4668,55.1786,1.166969,0.110357,1.057194,-0.000583,-4.0
16.7,2.5,24.9377,1722.4464,55.0623,1.172243,0.110125,1.0627,-0.000582,-4.0
16.8,2.5,25.0538,1730.4092,54.9462,1.177507,0.109892,1.068195,-0.00058,-4.0
16.9,2.5,25.1696,1738.3553,54.8304,1.18276,0.109661,1.073678,-0.000579,-4.0
17.0,2.5,25.2852,1746.2846,54.7148,1.188001,0.10943,1.079149,-0.000578,-4.0
17.1,2.5,25.4005,1754.1972,54.5995,1.193232,0.109199,1.084609,-0.000577,-4.0
17.2,2.5,25.5156,1762.0931,54.4844,1.198451,0.108969,1.090058,-0.000575,-4.0
17.3,2.5,25.6304,1769.9724,54.3696,1.20366,0.108739,1.095495,-0.000574,-4.0
17.4,2.5,25.7451,1777.8351,54.2549,1.208857,0.10851,1.10092,-0.000573,-4.0
17.5,2.5,25.8594,1785.6811,54.1406,1.214044,0.108281,1.106334,-0.000572,-4.0
17.6,2.5,25.9735,1793.5107,54.0265,1.219219,0.108053,1.111737,-0.000571,-4.0
17.7,2.5,26.0874,1801.3238,53.9126,1.224384,0.107825,1.117128,-0.000569,-4.0
17.8,2.5,26.2011,1809.1203,53.7989,1.229538,0.107598,1.122508,-0.000568,-4.0
17.9,2.5,26.3145,1816.9005,53.6855,1.234681,0.107371,1.127877,-0.000567,-4.0
18.0,2.5,26.4276,1824.6642,53.5724,1.239813,0.107145,1.133234,-0.000566,-4.0
18.1,2.5,26.5406,1832.4116,53.4594,1.244934,0.106919,1.13858,-0.000565,-4.0
18.2,2.5,26.6533,1840.1427,53.3467,1.250045,0.106693,1.143915,-0.000563,-4.0
18.3,2.5,26.7657,1847.8574,53.2343,1.255144,0.106469,1.149238,-0.000562,-4.0
18.4,2.5,26.8779,1855.5559,53.1221,1.260233,0.106244,1.15455,-0.000561,-4.0
18.5,2.5,26.9899,1863.2382,53.0101,1.265311,0.10602,1.159851,-0.00056,-4.0
18.6,2.5,27.1016,1870.9043,52.8984,1.270379,0.105797,1.165141,-0.000559,-4.0
18.7,2.5,27.2132,1878.5542,52.7868,1.275436,0.105574,1.17042,-0.000558,-4.0
18.8,2.5,27.3244,1886.188,52.6756,1.280482,0.105351,1.175687,-0.000556,-4.0
18.9,2.5,27.4355,1893.8056,52.5645,1.285518,0.105129,1.180944,-0.000555,-4.0
19.0,2.5,27.5463,1901.4073,52.4537,1.290543,0.104907,1.186189,-0.000554,-4.0
