time,tita_i_volts,tita_0_kmh,rpm,error_kmh,tita_0c_volts,P_volt,I_volt,D_volt,perturb_rpm
19.1,2.5,27.6568,1908.9929,52.3432,1.295557,0.104686,1.191423,-0.000553,-4.0
19.2,2.5,27.7672,1916.5625,52.2328,1.300561,0.104466,1.196647,-0.000552,-4.0
19.3,2.5,27.8773,1924.1162,52.1227,1.305554,0.104245,1.201859,-0.000551,-4.0
19.4,2.5,27.9871,1931.6539,52.0129,1.310537,0.104026,1.20706,-0.000549,-4.0
19.5,2.5,28.0968,1939.1758,51.9032,1.315509,0.103806,1.212251,-0.000548,-4.0
19.6,2.5,28.2062,1946.6818,51.7938,1.320471,0.103588,1.21743,-0.000547,-4.0
19.7,2.5,28.3154,1954.172,51.6846,1.325422,0.103369,1.222598,-0.000546,-4.0
19.8,2.5,28.4243,1961.6464,51.5757,1.330363,0.103151,1.227756,-0.000545,-4.0
19.9,2.5,28.533,1969.105,51.467,1.335293,0.102934,1.232903,-0.000544,-4.0
20.0,2.5,28.6415,1976.5479,51.3585,1.340213,0.102717,1.238039,-0.000542,-4.0
20.1,2.5,28.7498,1983.9751,51.2502,1.345123,0.1025,1.243164,-0.000541,-4.0
20.2,2.5,28.8578,1991.3867,51.1422,1.350022,0.102284,1.248278,-0.00054,-4.0
20.3,2.5,28.9656,1998.7826,51.0344,1.354911,0.102069,1.253381,-0.000539,-4.0
20.4,2.5,29.0732,2006.163,50.9268,1.35979,0.101854,1.258474,-0.000538,-4.0
20.5,2.5,29.1806,2013.5278,50.8194,1.364658,0.101639,1.263556,-0.000537,-4.0
20.6,2.5,29.2877,2020.8771,50.7123,1.369516,0.101425,1.268627,-0.000536,-4.0
20.7,2.5,29.3946,2028.2108,50.6054,1.374364,0.101211,1.273688,-0.000534,-4.0
20.8,2.5,29.5012,2035.5292,50.4988,1.379202,0.100998,1.278737,-0.000533,-4.0
20.9,2.5,29.6077,2042.832,50.3923,1.384029,0.100785,1.283777,-0.000532,-4.0
21.0,2.5,29.7139,2050.1195,50.2861,1.388846,0.100572,1.288805,-0.000531,-4.0
21.1,2.5,29.8199,2057.3917,50.1801,1.393653,0.10036,1.293823,-0.00053,-4.0
21.2,2.5,29.9257,2064.6485,50.0743,1.39845,0.100149,1.298831,-0.000529,-4.0
21.3,2.5,30.0313,2071.89,49.9687,1.403237,0.099937,1.303828,-0.000528,-4.0
21.4,2.5,30.1366,2079.1162,49.8634,1.408014,0.099727,1.308814,-0.000527,-4.0
21.5,2.5,30.2417,2086.3273,49.7583,1.412781,0.099517,1.31379,-0.000526,-4.0
21.6,2.5,30.3466,2093.5231,49.6534,1.417538,0.099307,1.318755,-0.000524,-4.0
21.7,2.5,30.4512,2100.7037,49.5488,1.422284,0.099098,1.32371,-0.000523,-4.0
21.8,2.5,30.5557,2107.8692,49.4443,1.427021,0.098889,1.328654,-0.000522,-4.0
21.9,2.5,30.6599,2115.0196,49.3401,1.431748,0.09868,1.333588,-0.000521,-4.0
22.0,2.5,30.7639,2122.155,49.2361,1.436464,0.098472,1.338512,-0.00052,-4.0
22.1,2.5,30.8677,2129.2753,49.1323,1.441171,0.098265,1.343425,-0.000519,-4.0
22.2,2.5,30.9713,2136.3805,49.0287,1.445868,0.098057,1.348328,-0.000518,-4.0
22.3,2.5,31.0746,2143.4708,48.9254,1.450555,0.097851,1.353221,-0.000517,-4.0
22.4,2.5,31.1778,2150.5462,48.8222,1.455232,0.097644,1.358103,-0.000516,-4.0
22.5,2.5,31.2807,2157.6067,48.7193,1.459899,0.097439,1.362975,-0.000515,-4.0
22.6,2.5,31.3834,2164.6522,48.6166,1.464556,0.097233,1.367837,-0.000513,-4.0
22.7,2.5,31.4859,2171.6829,48.5141,1.469204,0.097028,1.372688,-0.000512,-4.0
22.8,2.5,31.5881,2178.6988,48.4119,1.473842,0.096824,1.377529,-0.000511,-4.0
22.9,2.5,31.6902,2185.6999,48.3098,1.47847,0.09662,1.38236,-0.00051,-4.0
23.0,2.5,31.792,2192.6863,48.208,1.483088,0.096416,1.387181,-0.000509,-4.0
23.1,2.5,31.8936,2199.6579,48.1064,1.487696,0.096213,1.391992,-0.000508,-4.0
23.2,2.5,31.995,2206.6148,48.005,1.492295,0.09601,1.396792,-0.000507,-4.0
23.3,2.5,32.0962,2213.557,47.9038,1.496884,0.095808,1.401582,-0.000506,-4.0
23.4,2.5,32.1972,2220.4847,47.8028,1.501463,0.095606,1.406363,-0.000505,-4.0
23.5,2.5,32.298,2227.3977,47.702,1.506033,0.095404,1.411133,-0.000504,-4.0
23.6,2.5,32.3985,2234.2961,47.6015,1.510593,0.095203,1.415893,-0.000503,-4.0
23.7,2.5,32.4989,2241.18,47.5011,1.515144,0.095002,1.420643,-0.000502,-4.0
23.8,2.5,32.599,2248.0494,47.401,1.519685,0.094802,1.425383,-0.000501,-4.0
23.9,2.5,32.6989,2254.9043,47.3011,1.524216,0.094602,1.430113,-0.0005,-4.0
24.0,2.5,32.7986,2261.7448,47.2014,1.528738,0.094403,1.434834,-0.000499,-4.0
24.1,2.5,32.8981,2268.5709,47.1019,1.53325,0.094204,1.439544,-0.000497,-4.0
24.2,2.5,32.9974,2275.3825,47.0026,1.537753,0.094005,1.444244,-0.000496,-4.0
24.3,2.5,33.0965,2282.1798,46.9035,1.542246,0.093807,1.448934,-0.000495,-4.0
24.4,2.5,33.1953,2288.9628,46.8047,1.54673,0.093609,1.453615,-0.000494,-4.0
24.5,2.5,33.294,2295.7314,46.706,1.551204,0.093412,1.458285,-0.000493,-4.0
24.6,2.5,33.3925,2302.4858,46.6075,1.555669,0.093215,1.462946,-0.000492,-4.0
24.7,2.5,33.4907,2309.226,46.5093,1.560124,0.093019,1.467597,-0.000491,-4.0
24.8,2.5,33.5887,2315.952,46.4113,1.564571,0.092823,1.472238,-0.00049,-4.0
24.9,2.5,33.6866,2322.6637,46.3134,1.569007,0.092627,1.47687,-0.000489,-4.0
25.0,2.5,33.7842,2329.3614,46.2158,1.573435,0.092432,1.481491,-0.000488,-4.0
25.1,2.5,33.8816,2336.0449,46.1184,1.577853,0.092237,1.486103,-0.000487,-4.0
25.2,2.5,33.9788,2342.7143,46.0212,1.582261,0.092042,1.490705,-0.000486,-4.0
25.3,2.5,34.0758,2349.3697,45.9242,1.586661,0.091848,1.495298,-0.000485,-4.0
25.4,2.5,34.1726,2356.011,45.8274,1.591051,0.091655,1.49988,-0.000484,-4.0
25.5,2.5,34.2693,2362.6384,45.7307,1.595432,0.091461,1.504453,-0.000483,-4.0
25.6,2.5,34.3656,2369.2517,45.6344,1.599803,0.091269,1.509017,-0.000482,-4.0
25.7,2.5,34.4618,2375.8512,45.5382,1.604166,0.091076,1.513571,-0.000481,-4.0
25.8,2.5,34.5578,2382.1867,45.4422,1.608519,0.090884,1.518115,-0.00048,-5.25
25.9,2.5,34.65,2391.316,45.35,1.612889,0.0907,1.52265,-0.000461,8.5
26.0,2.5,34.7828,2402.8354,45.2172,1.616942,0.090434,1.527172,-0.000664,23.5
26.1,2.5,34.9503,2413.2498,45.0497,1.620938,0.090099,1.531676,-0.000838,23.5
26.2,2.5,35.1018,2422.8614,44.8982,1.625205,0.089796,1.536166,-0.000757,23.5
26.3,2.5,35.2416,2431.8271,44.7584,1.62946,0.089517,1.540642,-0.000699,23.5
26.4,2.5,35.372,2440.2743,44.628,1.633709,0.089256,1.545105,-0.000652,23.5
26.5,2.5,35.4949,2448.3048,44.5051,1.637951,0.08901,1.549555,-0.000614,23.5
26.6,2.5,35.6117,2455.9999,44.3883,1.642187,0.088777,1.553994,-0.000584,23.5
26.7,2.5,35.7236,2463.4244,44.2764,1.646415,0.088553,1.558422,-0.00056,23.5
26.8,2.5,35.8316,2470.6302,44.1684,1.650636,0.088337,1.562839,-0.00054,23.5
26.9,2.5,35.9364,2477.6586,44.0636,1.654848,0.088127,1.567245,-0.000524,23.5
27.0,2.5,36.0387,2484.5427,43.9613,1.659053,0.087923,1.571641,-0.000511,23.5
27.1,2.5,36.1388,2491.3089,43.8612,1.663249,0.087722,1.576027,-0.000501,23.5
27.2,2.5,36.2372,2497.9782,43.7628,1.667437,0.087526,1.580404,-0.000492,23.5
27.3,2.5,36.3342,2504.5676,43.6658,1.671617,0.087332,1.58477,-0.000485,23.5
27.4,2.5,36.4301,2512.3404,43.5699,1.675788,0.08714,1.589127,-0.000479,29.75
27.5,2.5,36.5431,2528.0187,43.4569,1.679821,0.086914,1.593473,-0.000565,71.0
27.6,2.5,36.7712,2541.5489,43.2288,1.683113,0.086458,1.597796,-0.00114,71.0
27.7,2.5,36.968,2553.5928,43.032,1.687179,0.086064,1.602099,-0.000984,71.0
27.8,2.5,37.1432,2564.441,42.8568,1.691222,0.085714,1.606385,-0.000876,71.0
27.9,2.5,37.301,2574.3319,42.699,1.695264,0.085398,1.610655,-0.000789,71.0
28.0,2.5,37.4448,2583.4558,42.5552,1.699301,0.08511,1.61491,-0.000719,71.0
28.1,2.5,37.5775,2591.9648,42.4225,1.703334,0.084845,1.619152,-0.000664,71.0
28.2,2.5,37.7013,2599.98,42.2987,1.707361,0.084597,1.623382,-0.000619,71.0
28.3,2.5,37.8179,2607.5985,42.1821,1.711382,0.084364,1.6276,-0.000583,71.0
28.4,2.5,37.9287,2614.8976,42.0713,1.715396,0.084143,1.631808,-0.000554,71.0
28.5,2.5,38.0349,2621.9391,41.9651,1.719403,0.08393,1.636004,-0.000531,71.0
28.6,2.5,38.1373,2628.7724,41.8627,1.723404,0.083725,1.64019,-0.000512,71.0
28.7,2.5,38.2367,2635.4368,41.7633,1.727396,0.083527,1.644367,-0.000497,71.0
28.8,2.5,38.3336,2641.9638,41.6664,1.731381,0.083333,1.648533,-0.000485,71.0
28.9,2.5,38.4286,2650.1287,41.5714,1.735359,0.083143,1.65269,-0.000475,79.75
29.0,2.5,38.5473,2665.2971,41.4527,1.739147,0.082905,1.656836,-0.000594,117.25
29.1,2.5,38.768,2681.6336,41.232,1.74232,0.082464,1.660959,-0.001103,133.5
29.2,2.5,39.0056,2699.7646,40.9944,1.745859,0.081989,1.665058,-0.001188,153.5
29.3,2.5,39.2693,2719.5439,40.7307,1.749274,0.081461,1.669131,-0.001319,174.75
29.4,2.5,39.557,2739.3721,40.443,1.752623,0.080886,1.673176,-0.001438,189.75
29.5,2.5,39.8454,2758.7652,40.1546,1.756058,0.080309,1.677191,-0.001442,202.25
29.6,2.5,40.1275,2779.066,39.8725,1.759513,0.079745,1.681178,-0.00141,221.0
29.7,2.5,40.4228,2799.0471,39.5772,1.762814,0.079154,1.685136,-0.001476,234.75
29.8,2.5,40.7134,2817.2931,39.2866,1.766185,0.078573,1.689065,-0.001453,241.0
29.9,2.5,40.9788,2834.4392,39.0212,1.769682,0.078042,1.692967,-0.001327,248.5
30.0,2.5,41.2282,2850.6935,38.7718,1.773141,0.077544,1.696844,-0.001247,256.0
30.1,2.5,41.4646,2866.9807,38.5354,1.776586,0.077071,1.700698,-0.001182,267.25
30.2,2.5,41.7015,2884.0165,38.2985,1.77994,0.076597,1.704527,-0.001185,282.25
30.3,2.5,41.9493,2900.1217,38.0507,1.783195,0.076101,1.708333,-0.001239,289.75
30.4,2.5,42.1836,2914.5201,37.8164,1.786576,0.075633,1.712114,-0.001171,292.25
30.5,2.5,42.393,2928.5786,37.607,1.790042,0.075214,1.715875,-0.001047,299.75
30.6,2.5,42.5975,2940.8322,37.4025,1.793398,0.074805,1.719615,-0.001022,299.75
30.7,2.5,42.7757,2951.7342,37.2243,1.796895,0.074449,1.723338,-0.000891,300.0
30.8,2.5,42.9343,2961.5021,37.0657,1.800383,0.074131,1.727044,-0.000793,300.0
30.9,2.5,43.0764,2970.3637,36.9236,1.803873,0.073847,1.730736,-0.00071,300.0
31.0,2.5,43.2053,2978.4992,36.7947,1.807361,0.073589,1.734416,-0.000644,300.0
31.1,2.5,43.3236,2986.0528,36.6764,1.810845,0.073353,1.738084,-0.000592,300.0
31.2,2.5,43.4335,2993.1394,36.5665,1.814324,0.073133,1.74174,-0.000549,300.0
31.3,2.5,43.5366,2999.8509,36.4634,1.817798,0.072927,1.745387,-0.000515,300.0
31.4,2.5,43.6342,3006.2607,36.3658,1.821267,0.072732,1.749023,-0.000488,300.0
31.5,2.5,43.7274,3012.4274,36.2726,1.824729,0.072545,1.75265,-0.000466,300.0
31.6,2.5,43.8171,3018.3977,36.1829,1.828186,0.072366,1.756269,-0.000448,300.0
31.7,2.5,43.904,3024.209,36.096,1.831636,0.072192,1.759878,-0.000434,300.0
31.8,2.5,43.9885,3029.8912,36.0115,1.83508,0.072023,1.763479,-0.000423,300.0
31.9,2.5,44.0711,3035.468,35.9289,1.838517,0.071858,1.767072,-0.000413,300.0
32.0,2.5,44.1523,3040.9585,35.8477,1.841947,0.071695,1.770657,-0.000406,300.0
32.1,2.5,44.2321,3046.3779,35.7679,1.84537,0.071536,1.774234,-0.000399,300.0
32.2,2.5,44.311,3051.7384,35.689,1.848787,0.071378,1.777803,-0.000394,300.0
32.3,2.5,44.3889,3057.0496,35.6111,1.852196,0.071222,1.781364,-0.00039,300.0
32.4,2.5,44.4662,3062.3192,35.5338,1.855599,0.071068,1.784917,-0.000386,300.0
32.5,2.5,44.5428,3067.5536,35.4572,1.858994,0.070914,1.788463,-0.000383,300.0
32.6,2.5,44.619,3072.7577,35.381,1.862383,0.070762,1.792001,-0.000381,300.0
32.7,2.5,44.6947,3077.9353,35.3053,1.865764,0.070611,1.795532,-0.000378,300.0
32.8,2.5,44.77,3083.0897,35.23,1.869138,0.07046,1.799055,-0.000377,300.0
32.9,2.5,44.8449,3088.2234,35.1551,1.872505,0.07031,1.80257,-0.000375,300.0
33.0,2.5,44.9196,3093.3384,35.0804,1.875866,0.070161,1.806078,-0.000373,300.0
33.1,2.5,44.994,3098.4363,35.006,1.879219,0.070012,1.809579,-0.000372,300.0
33.2,2.5,45.0682,3103.5185,34.9318,1.882565,0.069864,1.813072,-0.000371,300.0
33.3,2.5,45.1421,3108.586,34.8579,1.885904,0.069716,1.816558,-0.00037,300.0
33.4,2.5,45.2158,3113.6396,34.7842,1.889236,0.069568,1.820036,-0.000369,300.0
33.5,2.5,45.2893,3118.6801,34.7107,1.892561,0.069421,1.823507,-0.000368,300.0
33.6,2.5,45.3626,3123.7078,34.6374,1.895879,0.069275,1.826971,-0.000367,300.0
33.7,2.5,45.4357,3128.7233,34.5643,1.89919,0.069129,1.830427,-0.000366,300.0
33.8,2.5,45.5087,3133.727,34.4913,1.902494,0.068983,1.833877,-0.000365,300.0
33.9,2.5,45.5815,3138.719,34.4185,1.905792,0.068837,1.837318,-0.000364,300.0
34.0,2.5,45.6541,3143.6998,34.3459,1.909082,0.068692,1.840753,-0.000363,300.0
34.1,2.5,45.7265,3148.6693,34.2735,1.912365,0.068547,1.84418,-0.000362,300.0
34.2,2.5,45.7988,3153.6279,34.2012,1.915641,0.068402,1.8476,-0.000361,300.0
34.3,2.5,45.871,3158.5756,34.129,1.918911,0.068258,1.851013,-0.000361,300.0
34.4,2.5,45.9429,3163.5125,34.0571,1.922173,0.068114,1.854419,-0.00036,300.0
34.5,2.5,46.0147,3168.4387,33.9853,1.925429,0.067971,1.857818,-0.000359,300.0
34.6,2.5,46.0864,3173.3543,33.9136,1.928678,0.067827,1.861209,-0.000358,300.0
34.7,2.5,46.1579,3178.2595,33.8421,1.93192,0.067684,1.864593,-0.000358,300.0
34.8,2.5,46.2292,3183.1541,33.7708,1.935155,0.067542,1.86797,-0.000357,300.0
34.9,2.5,46.3004,3188.0383,33.6996,1.938383,0.067399,1.87134,-0.000356,300.0
35.0,2.5,46.3715,3192.9121,33.6285,1.941605,0.067257,1.874703,-0.000355,300.0
35.1,2.5,46.4424,3197.7756,33.5576,1.94482,0.067115,1.878059,-0.000354,300.0
35.2,2.5,46.5131,3202.6288,33.4869,1.948028,0.066974,1.881408,-0.000354,300.0
35.3,2.5,46.5837,3207.4716,33.4163,1.951229,0.066833,1.884749,-0.000353,300.0
35.4,2.5,46.6541,3212.3043,33.3459,1.954423,0.066692,1.888084,-0.000352,300.0
35.5,2.5,46.7244,3217.1267,33.2756,1.957611,0.066551,1.891411,-0.000351,300.0
35.6,2.5,46.7946,3221.939,33.2054,1.960792,0.066411,1.894732,-0.000351,300.0
35.7,2.5,46.8646,3226.7411,33.1354,1.963966,0.066271,1.898045,-0.00035,300.0
35.8,2.5,46.9344,3231.533,33.0656,1.967134,0.066131,1.901352,-0.000349,300.0
35.9,2.5,47.0041,3236.3149,32.9959,1.970295,0.065992,1.904652,-0.000349,300.0
36.0,2.5,47.0737,3241.0866,32.9263,1.973449,0.065853,1.907944,-0.000348,300.0
36.1,2.5,47.1431,3245.8483,32.8569,1.976597,0.065714,1.91123,-0.000347,300.0
36.2,2.5,47.2123,3250.5999,32.7877,1.979738,0.065575,1.914509,-0.000346,300.0
36.3,2.5,47.2815,3255.3415,32.7185,1.982872,0.065437,1.91778,-0.000346,300.0
36.4,2.5,47.3504,3260.0732,32.6496,1.986,0.065299,1.921045,-0.000345,300.0
36.5,2.5,47.4192,3264.7948,32.5808,1.989121,0.065162,1.924304,-0.000344,300.0
36.6,2.5,47.4879,3269.5065,32.5121,1.992235,0.065024,1.927555,-0.000343,300.0
36.7,2.5,47.5565,3274.2082,32.4435,1.995343,0.064887,1.930799,-0.000343,300.0
36.8,2.5,47.6248,3278.9001,32.3752,1.998445,0.06475,1.934037,-0.000342,300.0
36.9,2.5,47.6931,3283.582,32.3069,2.00154,0.064614,1.937267,-0.000341,300.0
37.0,2.5,47.7612,3288.2541,32.2388,2.004628,0.064478,1.940491,-0.000341,300.0
37.1,2.5,47.8292,3292.9163,32.1708,2.00771,0.064342,1.943708,-0.00034,300.0
37.2,2.5,47.897,3297.5687,32.103,2.010786,0.064206,1.946919,-0.000339,300.0
37.3,2.5,47.9646,3302.2113,32.0354,2.013854,0.064071,1.950122,-0.000338,300.0
37.4,2.5,48.0322,3306.8441,31.9678,2.016917,0.063936,1.953319,-0.000338,300.0
37.5,2.5,48.0996,3311.4672,31.9004,2.019973,0.063801,1.956509,-0.000337,300.0
37.6,2.5,48.1668,3316.0805,31.8332,2.023022,0.063666,1.959692,-0.000336,300.0
37.7,2.5,48.2339,3320.684,31.7661,2.026066,0.063532,1.962869,-0.000336,300.0
